event_name,chromosome,start,end,strand,intron_motif,annotation,unique,multi,max_overhang,i,canonical_start,gene_id_start,canonical_end,gene_id_end,n_genes,gene_id,gene_name,n_genes_per_intron_group,intron_group_size
Grik2_10_48977369_-,10,48977369,48989465,-,2,1,4967,329,20,324517,1,ENSMUSG00000056073,1,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
Gria4_9_4513382_-,9,4513382,4518808,-,2,0,100,0,23,18297,1,ENSMUSG00000025892,2,,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4513382_-,9,4513382,4519485,-,2,1,15931,7,23,18298,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Kcnt2_1_140352930_+,1,140310834,140352930,+,1,1,3510,1,25,878615,1,ENSMUSG00000052726,1,ENSMUSG00000052726,1,ENSMUSG00000052726,Kcnt2,1,2
Kcnt2_1_140352930_+,1,140311073,140352930,+,1,0,219,2,19,878620,2,,1,ENSMUSG00000052726,1,ENSMUSG00000052726,Kcnt2,1,2
Trpc6_9_8679468_+,9,8658379,8679468,+,1,1,306,17,25,51384,1,ENSMUSG00000031997,1,ENSMUSG00000031997,1,ENSMUSG00000031997,Trpc6,1,2
Trpc6_9_8679468_+,9,8678009,8679468,+,1,1,3649,123,6,51560,1,ENSMUSG00000031997,1,ENSMUSG00000031997,1,ENSMUSG00000031997,Trpc6,1,2
Gabra5_7_57158306_-,7,57158306,57158926,-,2,1,329,0,6,373983,0,ENSMUSG00000055078,0,ENSMUSG00000055078,1,ENSMUSG00000055078,Gabra5,1,2
Gabra5_7_57158306_-,7,57158306,57159487,-,2,1,201,0,16,373985,0,ENSMUSG00000055078,1,ENSMUSG00000055078,1,ENSMUSG00000055078,Gabra5,1,2
Grik2_10_49659642_-,10,49659642,49663894,-,2,0,696,0,10,328681,1,ENSMUSG00000056073,2,,1,ENSMUSG00000056073,Grik2,1,3
Grik2_10_49659642_-,10,49659642,49664304,-,2,0,327,0,19,328683,1,ENSMUSG00000056073,2,,1,ENSMUSG00000056073,Grik2,1,3
Grik2_10_49659642_-,10,49659642,49664723,-,2,1,6749,4,19,328684,1,ENSMUSG00000056073,1,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
Grik1_16_87733004_-,16,87733004,87737425,-,2,1,9337,493,22,583548,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,3
Grik1_16_87733004_-,16,87733004,87737605,-,2,0,123,0,23,583550,1,ENSMUSG00000022935,2,,1,ENSMUSG00000022935,Grik1,1,3
Grik1_16_87733004_-,16,87733004,87743432,-,2,1,706,127,20,583552,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,3
Cacna1g_11_94302443_-,11,94302443,94303915,-,2,1,329,1,24,627376,1,ENSMUSG00000020866,1,ENSMUSG00000020866,1,ENSMUSG00000020866,Cacna1g,1,2
Cacna1g_11_94302443_-,11,94302443,94306568,-,2,1,837,0,14,627379,1,ENSMUSG00000020866,1,ENSMUSG00000020866,1,ENSMUSG00000020866,Cacna1g,1,2
Gabrb3_7_57438613_+,7,57415393,57438613,+,1,1,4812,45,18,376050,1,ENSMUSG00000033676,1,ENSMUSG00000033676,1,ENSMUSG00000033676,Gabrb3,1,2
Gabrb3_7_57438613_+,7,57415469,57438613,+,1,0,469,0,20,376055,2,,1,ENSMUSG00000033676,1,ENSMUSG00000033676,Gabrb3,1,2
Trpm7_2_126641284_-,2,126641284,126642208,-,2,1,248,0,15,824361,1,ENSMUSG00000027365,0,ENSMUSG00000027365,1,ENSMUSG00000027365,Trpm7,1,2
Trpm7_2_126641284_-,2,126641284,126643042,-,2,1,1072,0,19,824362,1,ENSMUSG00000027365,1,ENSMUSG00000027365,1,ENSMUSG00000027365,Trpm7,1,2
Gabra5_7_57157887_-,7,57157887,57158245,-,2,1,580,0,21,373967,1,ENSMUSG00000055078,0,ENSMUSG00000055078,1,ENSMUSG00000055078,Gabra5,1,3
Gabra5_7_57157887_-,7,57157887,57159487,-,2,1,131,0,7,373969,1,ENSMUSG00000055078,1,ENSMUSG00000055078,1,ENSMUSG00000055078,Gabra5,1,3
Gabra5_7_57157887_-,7,57157887,57159751,-,2,1,129,0,23,373970,1,ENSMUSG00000055078,0,ENSMUSG00000055078,1,ENSMUSG00000055078,Gabra5,1,3
Kcnn2_18_45788264_+,18,45694384,45788264,+,1,1,737,55,23,303973,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Kcnn2_18_45788264_+,18,45725492,45788264,+,1,1,8624,110,23,304277,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Kcnn2_18_45788264_+,18,45769412,45788264,+,1,0,146,25,25,304713,2,,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,3
Gria1_11_56905979_+,11,56902942,56905979,+,1,1,26776,13,22,371156,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Gria1_11_56905979_+,11,56903909,56905979,+,1,0,391,6,22,371170,2,,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Htr3a_9_48811291_-,9,48811291,48811860,-,2,1,8758,11,25,323809,0,ENSMUSG00000032269,1,ENSMUSG00000032269,1,ENSMUSG00000032269,Htr3a,1,2
Htr3a_9_48811291_-,9,48811291,48812173,-,2,1,273,0,18,323810,0,ENSMUSG00000032269,1,ENSMUSG00000032269,1,ENSMUSG00000032269,Htr3a,1,2
Gria2_3_80609964_-,3,80609964,80614194,-,2,1,30448,8,24,534437,1,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Gria2_3_80609964_-,3,80609964,80614370,-,2,0,1841,0,13,534440,1,ENSMUSG00000033981,2,,1,ENSMUSG00000033981,Gria2,1,2
Scn8a_15_100834151_+,15,100768625,100834151,+,1,1,510,20,19,667699,0,ENSMUSG00000023033,1,ENSMUSG00000023033,1,ENSMUSG00000023033,Scn8a,1,2
Scn8a_15_100834151_+,15,100768950,100834151,+,1,1,381,0,18,667702,1,ENSMUSG00000023033,1,ENSMUSG00000023033,1,ENSMUSG00000023033,Scn8a,1,2
Gria4_9_4432888_-,9,4432888,4440865,-,2,0,391,25,22,17354,1,ENSMUSG00000025892,2,,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4432888_-,9,4432888,4456004,-,2,1,456,37,13,17358,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Pkd2_5_104642758_+,5,104637281,104642758,+,1,1,1170,0,14,691023,1,ENSMUSG00000034462,1,ENSMUSG00000034462,1,ENSMUSG00000034462,Pkd2,1,2
Pkd2_5_104642758_+,5,104638631,104642758,+,1,1,223,0,22,691029,1,ENSMUSG00000034462,1,ENSMUSG00000034462,1,ENSMUSG00000034462,Pkd2,1,2
Asic1_15_99592574_+,15,99570945,99592574,+,1,1,2607,142,22,659553,0,ENSMUSG00000023017,1,ENSMUSG00000023017,1,ENSMUSG00000023017,Asic1,1,2
Asic1_15_99592574_+,15,99590909,99592574,+,1,1,106,2,22,659642,1,ENSMUSG00000023017,1,ENSMUSG00000023017,1,ENSMUSG00000023017,Asic1,1,2
Grin1_2_25182141_-,2,25182141,25184449,-,2,1,447,0,23,151936,0,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Grin1_2_25182141_-,2,25182141,25185803,-,2,1,3734,213,16,151939,0,ENSMUSG00000026959,1,ENSMUSG00000026959,1,ENSMUSG00000026959,Grin1,1,2
Kcna2_3_107010499_+,3,107008711,107010499,+,1,1,83,0,24,705911,0,ENSMUSG00000040724,1,ENSMUSG00000040724,1,ENSMUSG00000040724,Kcna2,1,3
Kcna2_3_107010499_+,3,107009076,107010499,+,1,1,704,0,22,705912,1,ENSMUSG00000040724,1,ENSMUSG00000040724,1,ENSMUSG00000040724,Kcna2,1,3
Kcna2_3_107010499_+,3,107010073,107010499,+,1,1,162,0,23,705918,0,ENSMUSG00000040724,1,ENSMUSG00000040724,1,ENSMUSG00000040724,Kcna2,1,3
Trpm7_2_126686395_-,2,126686395,126687993,-,2,1,4139,0,24,824703,1,ENSMUSG00000027365,1,ENSMUSG00000027365,1,ENSMUSG00000027365,Trpm7,1,2
Trpm7_2_126686395_-,2,126686395,126690416,-,2,1,277,0,6,824704,1,ENSMUSG00000027365,1,ENSMUSG00000027365,1,ENSMUSG00000027365,Trpm7,1,2
Gria1_11_57218268_+,11,57180322,57218268,+,1,1,192,5,3,374105,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,5
Gria1_11_57218268_+,11,57208627,57218268,+,1,1,17298,491,22,374353,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,5
Gria1_11_57218268_+,11,57209061,57218268,+,1,0,765,34,24,374363,2,,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,5
Gria1_11_57218268_+,11,57215278,57218268,+,1,0,123,2,13,374493,2,,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,5
Gria1_11_57218268_+,11,57218023,57218268,+,1,0,219,0,5,374505,2,,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,5
Grik2_10_49116893_-,10,49116893,49118485,-,2,0,76,0,9,325308,1,ENSMUSG00000056073,2,,1,ENSMUSG00000056073,Grik2,1,3
Grik2_10_49116893_-,10,49116893,49120420,-,2,1,3235,4,24,325310,1,ENSMUSG00000056073,1,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
Grik2_10_49116893_-,10,49116893,49148835,-,2,1,104,0,22,325313,1,ENSMUSG00000056073,1,ENSMUSG00000056073,1,ENSMUSG00000056073,Grik2,1,3
Scn8a_15_100927458_+,15,100916406,100927458,+,1,1,72,0,25,668871,1,ENSMUSG00000023033,1,ENSMUSG00000023033,1,ENSMUSG00000023033,Scn8a,1,2
Scn8a_15_100927458_+,15,100922265,100927458,+,1,1,1784,11,25,668963,1,ENSMUSG00000023033,1,ENSMUSG00000023033,1,ENSMUSG00000023033,Scn8a,1,2
Gria2_3_80597826_-,3,80597826,80598626,-,2,1,719,6,22,534332,0,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Gria2_3_80597826_-,3,80597826,80599591,-,2,1,2433,6,21,534335,0,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Cacna1e_1_154601667_-,1,154601667,154602636,-,2,0,85,0,8,914967,0,ENSMUSG00000004110,2,,1,ENSMUSG00000004110,Cacna1e,1,2
Cacna1e_1_154601667_-,1,154601667,154674993,-,2,1,189,0,18,914968,0,ENSMUSG00000004110,0,ENSMUSG00000004110,1,ENSMUSG00000004110,Cacna1e,1,2
Gria2_3_80648506_-,3,80648506,80708666,-,2,0,106,0,24,534833,1,ENSMUSG00000033981,2,,1,ENSMUSG00000033981,Gria2,1,2
Gria2_3_80648506_-,3,80648506,80708951,-,2,1,71342,10,25,534834,1,ENSMUSG00000033981,1,ENSMUSG00000033981,1,ENSMUSG00000033981,Gria2,1,2
Gria1_11_57111843_+,11,57092006,57111843,+,1,1,294,0,23,373643,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Gria1_11_57111843_+,11,57108760,57111843,+,1,1,24846,25,25,373707,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Kcnt1_2_25805790_+,2,25801369,25805790,+,1,1,333,1,21,157533,1,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,2
Kcnt1_2_25805790_+,2,25802730,25805790,+,1,1,7890,10,25,157543,1,ENSMUSG00000058740,1,ENSMUSG00000058740,1,ENSMUSG00000058740,Kcnt1,1,2
Gabra2_5_71165410_-,5,71165410,71170043,-,2,1,2543,3,20,464887,1,ENSMUSG00000000560,1,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,2
Gabra2_5_71165410_-,5,71165410,71192072,-,2,1,425,0,22,464889,1,ENSMUSG00000000560,1,ENSMUSG00000000560,1,ENSMUSG00000000560,Gabra2,1,2
Kcnn2_18_45810003_+,18,45803396,45810003,+,1,1,7231,2,23,305108,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,2
Kcnn2_18_45810003_+,18,45808431,45810003,+,1,0,145,1,19,305159,2,,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,2
Trpc3_3_36678570_-,3,36678570,36688523,-,2,1,636,0,22,244969,1,ENSMUSG00000027716,1,ENSMUSG00000027716,1,ENSMUSG00000027716,Trpc3,1,2
Trpc3_3_36678570_-,3,36678570,36692560,-,2,1,151,0,25,244970,1,ENSMUSG00000027716,1,ENSMUSG00000027716,1,ENSMUSG00000027716,Trpc3,1,2
Gria4_9_4795364_-,9,4795364,4795665,-,2,0,130,0,20,21395,1,ENSMUSG00000025892,2,,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4795364_-,9,4795364,4795844,-,2,1,18836,11,22,21397,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Grid1_14_34748701_+,14,34544666,34748701,+,1,1,94,0,12,226342,1,ENSMUSG00000041078,1,ENSMUSG00000041078,1,ENSMUSG00000041078,Grid1,1,2
Grid1_14_34748701_+,14,34667995,34748701,+,1,1,1434,1,17,227858,1,ENSMUSG00000041078,1,ENSMUSG00000041078,1,ENSMUSG00000041078,Grid1,1,2
Kcnh7_2_62667625_-,2,62667625,62675658,-,2,0,305,0,24,411255,1,ENSMUSG00000059742,2,,1,ENSMUSG00000059742,Kcnh7,1,3
Kcnh7_2_62667625_-,2,62667625,62676097,-,2,1,2572,63,11,411256,1,ENSMUSG00000059742,1,ENSMUSG00000059742,1,ENSMUSG00000059742,Kcnh7,1,3
Kcnh7_2_62667625_-,2,62667625,62680693,-,2,1,264,8,22,411257,1,ENSMUSG00000059742,1,ENSMUSG00000059742,1,ENSMUSG00000059742,Kcnh7,1,3
Kcnma1_14_23350111_-,14,23350111,23356792,-,2,1,330,0,24,133975,1,ENSMUSG00000063142,0,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Kcnma1_14_23350111_-,14,23350111,23359107,-,2,1,912,3,5,133978,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Kcnc1_7_46076769_+,7,46047672,46076769,+,1,1,39011,45,20,307433,1,ENSMUSG00000058975,1,ENSMUSG00000058975,1,ENSMUSG00000058975,Kcnc1,1,2
Kcnc1_7_46076769_+,7,46047754,46076769,+,1,0,147,0,10,307436,2,,1,ENSMUSG00000058975,1,ENSMUSG00000058975,Kcnc1,1,2
Mcoln1_8_3560319_+,8,3558781,3560319,+,1,1,78,0,17,7825,1,ENSMUSG00000004567,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,2
Mcoln1_8_3560319_+,8,3559236,3560319,+,1,1,8461,2,18,7831,1,ENSMUSG00000004567,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,2
Kcnn2_18_45803284_+,18,45725492,45803284,+,1,1,191,0,22,304278,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,2
Kcnn2_18_45803284_+,18,45788407,45803284,+,1,1,10351,6,24,304952,1,ENSMUSG00000054477,1,ENSMUSG00000054477,1,ENSMUSG00000054477,Kcnn2,1,2
Kcnu1_8_26401987_+,8,26401757,26401987,+,1,0,105,0,16,162223,2,,0,ENSMUSG00000031576,1,ENSMUSG00000031576,Kcnu1,1,2
Kcnu1_8_26401987_+,8,26401778,26401987,+,1,1,192,0,14,162226,0,ENSMUSG00000031576,0,ENSMUSG00000031576,1,ENSMUSG00000031576,Kcnu1,1,2
Kcnma1_14_23350114_-,14,23350114,23356792,-,2,1,373,0,8,133983,0,ENSMUSG00000063142,0,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Kcnma1_14_23350114_-,14,23350114,23359107,-,2,1,977,0,19,133985,0,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Mcoln1_8_3560539_+,8,3560427,3560539,+,1,1,5690,0,20,7846,1,ENSMUSG00000004567,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,2
Mcoln1_8_3560539_+,8,3560453,3560539,+,1,0,387,0,16,7849,2,,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,2
Kcnma1_14_23559969_-,14,23559969,23576603,-,2,1,120,17,25,134984,1,ENSMUSG00000063142,0,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Kcnma1_14_23559969_-,14,23559969,23576792,-,2,1,6498,499,25,134985,1,ENSMUSG00000063142,1,ENSMUSG00000063142,1,ENSMUSG00000063142,Kcnma1,1,2
Gria4_9_4793969_-,9,4793969,4795186,-,2,1,28204,183,25,21363,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4793969_-,9,4793969,4795844,-,2,1,153,0,14,21364,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Mcoln1_8_3564782_+,8,3562866,3564782,+,1,1,9208,0,25,7908,1,ENSMUSG00000004567,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,3
Mcoln1_8_3564782_+,8,3562998,3564782,+,1,0,281,0,25,7914,2,,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,3
Mcoln1_8_3564782_+,8,3563556,3564782,+,1,0,356,1,23,7926,2,,1,ENSMUSG00000004567,1,ENSMUSG00000004567,Mcoln1,1,3
Gria3_X_40765216_+,X,40761314,40765216,+,1,0,132,0,24,270308,2,,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,3
Gria3_X_40765216_+,X,40761344,40765216,+,1,1,13070,11,25,270310,1,ENSMUSG00000001986,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,3
Gria3_X_40765216_+,X,40761355,40765216,+,1,0,214,0,25,270311,2,,1,ENSMUSG00000001986,1,ENSMUSG00000001986,Gria3,1,3
Cacna1a_8_85328017_+,8,85320850,85328017,+,1,1,1068,29,22,566256,1,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Cacna1a_8_85328017_+,8,85327291,85328017,+,1,1,154,6,23,566305,0,ENSMUSG00000034656,1,ENSMUSG00000034656,1,ENSMUSG00000034656,Cacna1a,1,2
Cacna1e_1_154362454_-,1,154362454,154363789,-,2,1,423,0,5,914458,1,ENSMUSG00000004110,1,ENSMUSG00000004110,1,ENSMUSG00000004110,Cacna1e,1,2
Cacna1e_1_154362454_-,1,154362454,154364530,-,2,1,204,0,15,914459,1,ENSMUSG00000004110,1,ENSMUSG00000004110,1,ENSMUSG00000004110,Cacna1e,1,2
Gabra4_5_71795619_-,5,71795619,71798170,-,2,1,8132,0,20,468449,1,ENSMUSG00000029211,1,ENSMUSG00000029211,1,ENSMUSG00000029211,Gabra4,1,2
Gabra4_5_71795619_-,5,71795619,71814513,-,2,1,663,1,25,468453,1,ENSMUSG00000029211,0,ENSMUSG00000029211,1,ENSMUSG00000029211,Gabra4,1,2
Trpm2_10_77766492_-,10,77766492,77767193,-,2,0,123,0,24,513295,0,ENSMUSG00000009292,2,,1,ENSMUSG00000009292,Trpm2,1,2
Trpm2_10_77766492_-,10,77766492,77767968,-,2,1,105,1,11,513297,0,ENSMUSG00000009292,1,ENSMUSG00000009292,1,ENSMUSG00000009292,Trpm2,1,2
Trpc6_9_8652936_+,9,8643724,8652936,+,1,1,583,2,20,51222,1,ENSMUSG00000031997,1,ENSMUSG00000031997,1,ENSMUSG00000031997,Trpc6,1,2
Trpc6_9_8652936_+,9,8649533,8652936,+,1,1,3324,0,21,51280,1,ENSMUSG00000031997,1,ENSMUSG00000031997,1,ENSMUSG00000031997,Trpc6,1,2
Trpc4_3_54187283_+,3,54173774,54187283,+,1,0,517,2,7,351536,2,,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,4
Trpc4_3_54187283_+,3,54173789,54187283,+,3,1,495,2,25,351539,0,ENSMUSG00000027748,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,4
Trpc4_3_54187283_+,3,54173831,54187283,+,1,0,107,0,25,351541,2,,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,4
Trpc4_3_54187283_+,3,54173842,54187283,+,1,1,2042,0,13,351542,1,ENSMUSG00000027748,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,4
Trpc4_3_54102073_+,3,54063681,54102073,+,1,1,2278,3,22,351248,1,ENSMUSG00000027748,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,2
Trpc4_3_54102073_+,3,54064131,54102073,+,1,1,551,1,21,351254,0,ENSMUSG00000027748,1,ENSMUSG00000027748,1,ENSMUSG00000027748,Trpc4,1,2
Trpc1_9_95614263_-,9,95614263,95618872,-,2,1,660,0,20,635667,1,ENSMUSG00000032839,1,ENSMUSG00000032839,1,ENSMUSG00000032839,Trpc1,1,3
Trpc1_9_95614263_-,9,95614263,95625249,-,2,1,349,1,15,635669,1,ENSMUSG00000032839,1,ENSMUSG00000032839,1,ENSMUSG00000032839,Trpc1,1,3
Trpc1_9_95614263_-,9,95614263,95631720,-,2,1,111,0,12,635672,1,ENSMUSG00000032839,1,ENSMUSG00000032839,1,ENSMUSG00000032839,Trpc1,1,3
Glrb_3_80787040_-,3,80787040,80816093,-,2,1,137,0,23,535766,1,ENSMUSG00000028020,0,ENSMUSG00000028020,1,ENSMUSG00000028020,Glrb,1,2
Glrb_3_80787040_-,3,80787040,80819274,-,2,1,11928,0,25,535772,1,ENSMUSG00000028020,1,ENSMUSG00000028020,1,ENSMUSG00000028020,Glrb,1,2
Gria1_11_57133574_+,11,57127831,57133574,+,1,1,300,2,5,373824,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Gria1_11_57133574_+,11,57128980,57133574,+,1,1,20035,27,21,373837,1,ENSMUSG00000020524,1,ENSMUSG00000020524,1,ENSMUSG00000020524,Gria1,1,2
Gria4_9_4472219_-,9,4472219,4477689,-,2,0,100,0,19,17835,1,ENSMUSG00000025892,2,,1,ENSMUSG00000025892,Gria4,1,2
Gria4_9_4472219_-,9,4472219,4480177,-,2,1,10773,7,19,17836,1,ENSMUSG00000025892,1,ENSMUSG00000025892,1,ENSMUSG00000025892,Gria4,1,2
Grik1_16_87711293_-,16,87711293,87719964,-,2,1,12652,6,25,583381,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,2
Grik1_16_87711293_-,16,87711293,87732785,-,2,1,293,7,12,583383,1,ENSMUSG00000022935,1,ENSMUSG00000022935,1,ENSMUSG00000022935,Grik1,1,2
Pkd2_5_104634512_+,5,104630998,104634512,+,1,0,96,0,24,691004,2,,1,ENSMUSG00000034462,1,ENSMUSG00000034462,Pkd2,1,2
Pkd2_5_104634512_+,5,104631120,104634512,+,1,1,611,1,19,691006,1,ENSMUSG00000034462,1,ENSMUSG00000034462,1,ENSMUSG00000034462,Pkd2,1,2
Kcns3_12_11178489_-,12,11178489,11200185,-,2,0,88,1,24,67892,2,,1,ENSMUSG00000043673,1,ENSMUSG00000043673,Kcns3,1,2
Kcns3_12_11178489_-,12,11178489,11200952,-,2,0,272,0,24,67894,2,,0,ENSMUSG00000043673,1,ENSMUSG00000043673,Kcns3,1,2
